camada,entidade,cnpj_ou_id,tipo,atributo_contabil_chave,liquidez,vinculo_ao_caso,fonte_oficial,status
"2 Concentração","FIP Ajaccio Multiestratégia","37.381.595/0001-82","FIP","PL ~R$ 1,53-1,57 bi; 100% em companhia fechada; caixa residual ~R$ 5.812,88","Baixa (por norma RCVM 175 Anexo III)","Nó central — cotas do Requerido sob constrição","CVM / KPMG 30-11-2024","CONFERIR caixa e PL na data"
"2 Concentração","Volimo FIP","36.642.430/0001-54","FIP","Mútuo conversível em ações E-Vino","Baixa","Conversão em janela próxima ao litígio","CVM","CONFERIR"
"2 Concentração","Bonifácio FIP","59.402.540/0001-44","FIP","Constituído em 11-02-2025 (litispendência)","Baixa","Reorganização em curso de litígio","CVM","CONFERIR"
"2 Concentração","XPA Trafalgar FIP","[CONFERIR]","FIP","Papel a definir: cotista do Ajaccio ou veículo do Requerido?","Baixa","Define a NT Cotistas","CVM","CONFERIR papel"
"2 Concentração","Avila FIP","[CONFERIR]","FIP","Idem","Baixa","Idem","CVM","CONFERIR papel"
"2 Concentração","Sharp Long Biased FIP","[CONFERIR]","FIP","Idem","Variável","Idem","CVM","CONFERIR papel"
"3 Operacional","E-Vino Comércio de Vinhos S.A.","17.392.519/0001-65","S.A. fechada","Capital ~R$ 537,9 mi; faturamento ~R$ 288 mi (2024)","Alta (operacional)","Único ativo do Ajaccio; cisão 31-12-2021","JUCESP / CVM / imprensa","CONFERIR números"
"3 Operacional","Grand Cru Importadora","[CONFERIR]","Ltda","Adquirida pela E-Vino (2021, aprovação CADE)","Alta","Cluster operacional","JUCESP / CADE","CONFERIR CNPJ"
"3 Operacional","Agro Syrah / Vissimo","[CONFERIR]","S.A./holding","Holding operacional do grupo","Alta","E-mail corporativo em ato pós-demissão","JUCESP","CONFERIR CNPJ"
"3 Operacional","Vila Porto Vinhos","[CONFERIR]","S.A./Ltda","Contrato 01-07-2025, R$ 50 mil/mês","Alta","Possível violação de não-concorrência","Contrato / autos","CONFERIR CNPJ"
"4 Blindagem","Ari Gorenstein Apoio Administrativo Ltda","17.867.118/0001-14","Ltda (ME)","Saldo médio reduzido; fluxo de passagem","Alta (conta-tubo)","Possível confusão patrimonial (CC 50)","RFB / extratos","CONFERIR extrato"
"4 Blindagem","RT127 Empreendimentos e Participações","NIRE 35.238.272.663; CNPJ [CONFERIR]","Ltda","Recebeu cisão R$ 57.180.967,46; distratada","—","Fraude contra credores (CC 158)","JUCESP","CONFERIR CNPJ"
"4 Blindagem","SPE Abecker","[CONFERIR]","SPE","Capital ~R$ 7,18 mi; juntada 31-03-2026","Baixa (imobilizado)","Imobilização em véspera de audiência","JUCESP / autos","CONFERIR"
"5 Offshore","Anacapri Investments","43.028.251/0001-97","LLC/LP (Delaware) + CNPJ BR","Cotista offshore","Opaca","Lead UBO; adm. J.P. Morgan DTVM","Acordo de Cotistas / RFB","CONFERIR CNPJ completo"
"5 Offshore","Brescia","29.522.741/[CONFERIR]","LLC/LP (Delaware) + CNPJ BR","Cotista offshore","Opaca","Cotista (Acordo)","Acordo de Cotistas / RFB","CONFERIR"
"5 Offshore","Cetara","29.485.363/[CONFERIR]","LLC/LP (Delaware) + CNPJ BR","Cotista offshore","Opaca","Cotista (Acordo)","Acordo de Cotistas / RFB","CONFERIR"
"5 Offshore","JP2R PTE LTD","UEN 201840728Z (Singapura)","Pte Ltd","Titularidade CONTRADITÓRIA","Opaca","Ponto a dirimir — não afirmar","ACRA Singapore","CONFERIR / DIRIMIR"
"5 Offshore","Wine in Black GmbH","[HRB CONFERIR] (Berlim)","GmbH","Credora de €2,27 mi; destino da cisão","—","Origem do passivo; destino da cisão","Handelsregister","CONFERIR"
"5 Offshore","ACPE Advisors S.A.","[CONFERIR] (Montevidéu)","S.A.","Cluster sul-americano","Opaca","A apurar","Auditoría Interna Uruguay","CONFERIR"
"Infraestrutura","Oslo Capital DTVM (ex-FRAM)","13.673.855/0001-25","DTVM","Administradora; GIIN FATCA [CONFERIR]","—","Iliquidez declarada sem prova","CVM / Regulamento","CONFERIR GIIN"
"Infraestrutura","Oslo Soberano FIF RF Simples","62.194.627/0001-88","FIF RF Simples","99,29% TPF; liquidez D+0","Alta","Ilustra capacidade operacional (não prova falsidade)","CVM / ANBIMA","CONFERIR"
"Infraestrutura","Vinci Capital Gestora / Vinci Compass","11.079.478/0001-75","Gestora","Gestora do Ajaccio (desde 04-06-2024)","—","Conflito de interesse a apurar","CVM","CONFERIR"
"Infraestrutura","BTG Pactual","[CONFERIR]","Banco/custodiante","Custodiante; retenção/desbloqueio a apurar","Alta","Cumprimento heterogêneo de SISBAJUD","Autos / SISBAJUD","CONFERIR"
"Infraestrutura","Itaú Unibanco","(autos)","Banco","Saldo R$ 4,16 mi (2023)","Alta","Resposta SISBAJUD positiva","Autos fls. 418","CONFERIDO autos"
"Infraestrutura","N26 SCD","(autos)","SCD","Silêncio reiterado (código 98)","—","Possível embaraço — BACEN","Autos","CONFERIR"
"Infraestrutura","BEXS Câmbio","(autos)","Câmbio","Silêncio reiterado (código 98)","—","Possível embaraço — BACEN","Autos","CONFERIR"
